batch_year,college,source_file,company_name,job_role,placement_tier,internship_stipend,base_salary,total_ctc,num_offers_fte,num_offers_intern,num_offers_both,test_date,interview_date,ppt_date,additional_info,stocks_esops,joining_bonus,cgpa_cutoff,visit_date,oa_date,placement_type,num_offers_total,allows_ece,allows_mca,allows_mtech,has_internship,has_stocks,has_joining_bonus,salary_category,role_type,academic_year
2024,PES,Cross-College companies info - PES.csv,Ust,nan,Tier 2,,,10.0,,,,,,,nan,,,6.0,,19/11/24,FTE,,False,False,False,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Hourglass,Patent Associate,Tier 2,,,0.07,,,,,,,nan,,,7.0,,19/11/24,FTE + Intern,1.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Phdata,nan,Tier 2,,,10.0,,,,,,,"Hired 10 from CS, 10 from MCA each, Shortlisted 46 for interview",,,,,14/11/24,FTE,20.0,False,True,False,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,At&T,Senior Associate,Tier 1,,,0.14,,,,,,,Shortlisted 35 for Interview,,,8.0,,20/11/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Surveyaan,Software Eng Intern,Tier 2,,,0.2,,,,,,,nan,,,,,20/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Altair India,Intern,Tier 2,,,0.3,,,,,,,Shortlisted 36 for Interview,,,6.0,,5/12/24,Internship (PBC),2.0,True,True,True,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Emids,Associate Software Engineer,Tier 2,,,6.0,,,,,,,Shortlisted 53 for Test. Further Shortlisted 6 for Interview in their Office,,,7.0,,22/12/24,FTE,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Makemytrip,Software Engineer,Tier 1,,12.0,0.22,,,,,,,Shortlisted 42 for Interview,10.0,,7.0,,21/11/24,FTE + Intern,2.0,False,False,False,False,True,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Apple Internship (Applecare Team),Software Eng & ML Intern,Tier 1,,,0.8,,,,,,,nan,,,9.0,,21/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Epam,Jr Software Engineer,Tier 2,,,0.08,,,,,,,nan,,,7.0,,23/11/24,FTE + Intern,,False,True,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Gw Deepconnect (Gowarm.Ai) (T2),Software Engineer Intern,Tier 2,,3.0,0.06,,,,,,,Shortlisted 28 for 1st Round Inteview. Then Shortlisted 6 for Final Round,,,7.5,,5/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Walmart Global Tech (Intern),CyberSec Intern,Tier 1,,,1.0,,,,,,,nan,,,7.0,,22/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,O9 Solutions,SDET,Tier 2,,,0.3,,,,,,,Shortlisted 14 for Interview,,,7.0,,4/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Test,2020-2024
2024,PES,Cross-College companies info - PES.csv,Wns Vurram,Associate Technical Consultant,Tier 2,,,0.08,,,,,,,nan,,,7.0,,22/11/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Kpmg Global Services,Consulting Intern,Tier 2,,,0.2,,,,,,,nan,,,6.0,,3/12/24,Internship (PBC),16.0,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Ather Energy,Ride Experience Analyst Intern (Product Role),Tier 1,,,0.3,,,,,,,Shortlisted 53 for Test,,,,,22/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Cimpress India (Diversity Hiring) (Remote),Software Engineer Intern,Tier 1,,12.0,0.45,,,,,,,nan,,,7.0,,24/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Udaan,SDE Intern,Tier 1,,,0.55,,,,,,,Shortlisted 19 for Interview,,,7.0,,7/1/25,Internship (PBC),4.0,True,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Guidewire (Intern),Product Security Intern (CyberSec),Tier 1,,,0.5,,,,,,,5 Shortlisted for Interview,,,8.0,,12/11/24,Internship (PBC),1.0,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Azentio,SDET - QA Intern,Tier 2,,,0.5,,,,,,,nan,,,8.0,,29/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Test,2020-2024
2024,PES,Cross-College companies info - PES.csv,Dealshare,SDE,Tier 1,,13.0,0.23,,,,,,,Shortlisted 17 for Interview,8.0,2.0,,,5/12/24,FTE + Intern,8.0,False,False,False,False,True,True,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Guidewire (Intern),SecOps Intern,Tier 1,,,0.5,,,,,,,"People with Strong CyberSec background was req, Shortlisted x for Interview",,,7.5,,27/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Palo Alto Networks,"SE, Business System Analyst (FinOps)",Tier 1,,14.0,1.0,,,,,,,nan,20.0,5.0,,,29/11/24,Internship (PBC),,False,False,False,False,True,True,Tier-3,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Mckesson Compile,SDE Intern (Data Engineering Team),Tier 1,,,0.15,,,,,,,nan,,,7.5,,19/12/24,FTE + Intern,2.0,False,False,False,False,False,False,Tier-3,SDE-Data,2020-2024
2024,PES,Cross-College companies info - PES.csv,3Rditech Inc,Student Intern,Tier 2,,,0.25,,,,,,, (2 Openings),,,,,12/2/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Black Buck,nan,Tier 2,,,0.07,,,,,,,Shortlisted 45 for PPT/Test,,,8.0,,4/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Secpod,Test Automation Engineer,Tier 2,,,0.06,,,,,,,Shortlisted 40 PPL for interview ,,,,,2/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Test,2020-2024
2024,PES,Cross-College companies info - PES.csv,Harman Connected Services (Remote),Global Internship Program,Tier 2,,,0.4,,,,,,,Shortlisted 13 for Interview,,,8.0,,4/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,F5 Innovations,QA Engineer,Tier 1,,,0.2,,,,,,,nan,,,7.5,,5/12/24,FTE + Intern,6.0,False,False,False,False,False,False,Tier-3,SDE-Test,2020-2024
2024,PES,Cross-College companies info - PES.csv,Harman (T3),nan,Tier 2,,,0.25,,,,,,,nan,,,8.0,,6/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Jsw,Graduate Engineer Trainee,Tier 2,,6.0,8.0,,,,,,,nan,,,6.0,,7/12/24,FTE,,False,False,False,False,False,False,Tier-2,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Drongoai.Com,Intern,Tier 2,,,0.3,,,,,,,nan,,,,,7/12/24,Internship (PBC),,True,True,True,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Koeber Supply Chain Software,"SE Intern, Support Eng Intern",Tier 1,,11.0,0.5,,,,,,,Shortlisted 13 people for Interview,,,7.9,,16/12/24,Internship (PBC),10.0,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Akamai Technologies,nan,Tier 1,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Binocs.Co,"ML Intern, Product Designer, Product Manager",Tier 2,,,0.3,,,,,,,nan,,,3.0,,9/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Sandvine,nan,Tier 1,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Commonwealth Bank Of Australia,Graduate Software Engineer,Tier 1,,,12.0,,,,,,,Shortlisted 43 for Interview,,,8.0,,19/12/24,FTE,9.0,False,False,False,False,False,False,Tier-2,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Target,Apprentice Tech,Tier 1,,,0.3,,,,,,,nan,,,7.0,,14/1/25,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Ab Inbev,Intern,Tier 2,,,0.3,,,,,,,"Shortlisted 130 for Test, Shortlisted 21 for GD",,,7.1,,20/1/25,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Mutiplier,Software Engineer Intern,nan,,15.0,0.8,,,,,,,Shortlisted 99 for test.,,,7.0,,nan,Internship (PBC),3.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Swiggy,Engineering Intern,Tier 1,,,0.4,,,,,,,"Shortlisted 58 for Interview, Then selected 11 partially from the List, Will later Hire more",,,7.0,,3/1/25,Internship (PBC),11.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,4Good.Ai,nan,Tier 2,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Peoplebox,nan,nan,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Allo Health,SE Intern,Tier 1,,,0.3,,,,,,,nan,,,,,15/12/24,Internship (PBC),,False,True,True,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Keysight,nan,nan,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Emplay Analytics Inc,Associate Data Scientist,Tier 2,,,0.08,,,,,,,nan,,,8.0,,16/12/24,FTE + Intern,,False,True,True,False,False,False,Tier-3,Data Scientist,2020-2024
2024,PES,Cross-College companies info - PES.csv,Matrecomm Technologies,Software Engineer - C++,Tier 2,,,0.25,,,,,,,"26 Students were selected for Assignment round. Assignment was given which was supposed to be completed in 7 days, which will be evaluated to give final offers",,,7.0,,23/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Alcon,Intern - IT & Digital Health,Tier 2,,,0.25,,,,,,,nan,,,7.0,,17/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Hardware/Embedded,2020-2024
2024,PES,Cross-College companies info - PES.csv,Cashfree Payment,Devops Engineer 1,Tier 2,,,0.42,,,,,,,nan,,,7.5,,17/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-DevOps/SRE,2020-2024
2024,PES,Cross-College companies info - PES.csv,Industry Cover,Business Development Intern,Tier 2,,,0.15,,,,,,,nan,,,,,19/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Rapido,Backend Engineer,Tier 1,,15.0,18.0,,,,,,,nan,,,8.0,,3/1/24,FTE,,False,False,False,False,False,False,Tier-1,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Think41,Full Stack Engineer,Tier 2,,,0.07,,,,,,,nan,,,,,22/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Arcesium,SRE,Tier 1,,,1.0,,,,,,,Shortlisted 150 for Internship,,,7.0,,6/1/24,Internship (PBC),4.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Kpmg Global Services,TRM Analyst (Risk Services),Tier 2,,,5.0,,,,,,,nan,,,6.0,,24/12/24,FTE,,False,False,False,False,False,False,Tier-3,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Amuse Labs,SDE Intern,Tier 1,,,0.4,,,,,,,nan,,,8.5,,24/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Rl & C Technologies Private Limited,nan,nan,,,,,,,,,,nan,,,7.5,,nan,nan,,True,True,True,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Nike Itc,Data Engineer Intern,Tier 1,,,0.75,,,,,,,nan,,,,,26/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Data,2020-2024
2024,PES,Cross-College companies info - PES.csv,Cariad (Embitel Techn - Volkswagon Group),Trainee Engineer,Tier 2,,,0.08,,,,,,,nan,,,7.1,,20/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Superleap,Technical Product Analyst Intern,Tier 2,,6.0,0.25,,,,,,,nan,,,,,27/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Bitgo,SDE,Tier 1,,15.0,0.33,,,,,,,nan,6.0,,,,28/12/24,FTE + Intern,,False,False,False,False,True,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Bigendian Semiconductor,Software Engineer Intern,Tier 1,,,0.25,,,,,,,nan,,,7.0,,30/12/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Qest,Software Engineer,Tier 1,,7.0,0.12,,,,,,,Shortlisted 12 for Interview,,,,,30/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Juniper Networks,MIST(AIDE) Internship,Tier 1,,,0.4,,,,,,,Shortlised 50 people for Test. Shortlisted 6 for Interview,,,,,6/1/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Ascedion,nan,Tier 3,,,4.0,,,,,,,nan,,,7.0,,22/12/24,FTE,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Tesco (Offcampus) (Female) (All India),Diverse Graduate Hiring - Women in Tech Program,Tier 1,,,18.0,,,,,,,nan,,3.0,8.0,,13/1/25,FTE,,False,False,False,False,False,True,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,E-Litmus,Software Developer,Tier 1,,,0.12,,,,,,,nan,,,,,20/12/24,nan,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Victoria Secrets,Data Scientist Intern,Tier 2,,,0.45,,,,,,,nan,,,7.5,,1/1/25,Internship (PBC),,False,False,False,False,False,False,Tier-3,Data Scientist,2020-2024
2024,PES,Cross-College companies info - PES.csv,Pratt & Collins (Collins Aerospace),"MRO, Electrification Intern",Tier 2,,,0.2,,,,,,,Shortlisted 26 for interview ,,,,,1/1/25,Internship (PBC),,False,True,True,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Gkn Aerospace,Graduate Engineer Trainee,Tier 2,,,10.0,,,,,,,nan,,,8.0,,5/1/25,FTE,,False,False,False,False,False,False,Tier-2,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Abb,Analytics Team - Associate Software Engineer,Tier 2,,,10.0,,,,,,,nan,,1.0,7.5,,nan,FTE,,False,False,False,False,False,True,Tier-2,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Akamai Technologies (Intern),SWE - IT/DevOps Team,Tier 1,,14.0,0.24,,,,,,,nan,8.0,2.0,8.5,,nan,FTE + Intern,,False,False,False,False,True,True,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Gomarble.Ai (T2),AI Engineer,Tier 2,,,0.1,,,,,,,nan,,,,,nan,FTE + Intern,,False,True,True,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Tsalla Aerospace (T2),Junior Engineer,Tier 3,,,0.05,,,,,,,nan,,,6.0,,nan,FTE + Intern,,True,True,True,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Microland (T3),Engineering Trainee,Tier 3,,,4.0,,,,,,,nan,,,6.0,,nan,FTE,,True,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Hcl Tech (T3),Graduate Engineer Trainee,Tier 3,,,4.0,,,,,,,Shortlisted 38 for interview,,,7.0,,nan,FTE,,True,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Kpmg Global Services (T2),Consulting Intern,Tier 2,,,0.2,,,,,,,Shortlised 23 People (on Some Unknown Criteria) who are still Unplaced for direct Interview. Role as unkownn as of now. Speculating it to be the same one which happened on 3rd Dec,,,,,9/1/24,Internship (PBC),,True,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Thinkinnov Solution Technologies (T2),nan,Tier 2,,,0.1,,,,,,,nan,,,7.5,,01/09/2025,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Greenway Health India,nan,Tier 2,,,0.06,,,,,,,nan,,,6.0,,1/10/2025,Internship (PBC),,True,True,True,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Webknot Technologies,nan,Tier 2,,6.0,0.07,,,,,,,nan,,,6.0,,1/11/2025,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Mutiplier,Associate Product Manager,Tier 1,,15.0,0.8,,,,,,,nan,,,,,1/10/2025,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Digital.Ai,Intern.,Tier 2,,,0.25,,,,,,,nan,,,7.5,,1/11/2025,Internship (PBC),,False,True,True,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Kreditbee,Intern,Tier 2,,,0.25,,,,,,,nan,,,8.0,,1/11/2025,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Serko,SDE,Tier 1,,,0.21,,,,,,,nan,,,6.0,,1/14/2025,FTE + Intern,,True,True,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Candescent,"Dev, QA, Devops",Tier 1,,,0.12,,,,,,,nan,,,7.0,,1/14/2025,FTE + Intern,,True,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Raga.Ai,nan,Tier 2,,,0.2,,,,,,,nan,,,,,1/13/2025,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Wokelo.Ai,Data Scientist Intern,Tier 1,,,0.25,,,,,,,nan,,,7.5,,1/9/2025,Internship (PBC),,False,False,False,False,False,False,Tier-3,Data Scientist,2020-2024
2024,PES,Cross-College companies info - PES.csv,Rakuten India,nan,Tier 2,,,0.3,,,,,,,nan,,,7.0,,1/17/2025,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Media.Net,Web Application Developer,Tier 2,,,8.0,,,,,,,nan,,,6.0,,1/16/2025,FTE,,True,False,False,False,False,False,Tier-2,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,My Yoga Teacher,SE Intern,Tier 3,,,0.036000000000000004,,,,,,,nan,,,6.5,,1/16/2025,Internship (PBC),,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Tredence,nan,nan,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Wns Analytics,nan,nan,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Jar App,nan,nan,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Kgs,nan,nan,,,,,,,,,,nan,,,,,nan,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Hpe (Catch Them Young - Cty),12 FTE,nan,,12.0,17.5,,,,,,,nan,,,,,---,nan,,nan,nan,nan,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Jpmc (Thru Hackathon),7 FTE,nan,,13.0,19.3,,,,,,,nan,,,,,---,nan,,nan,nan,nan,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Arista,4 FTE,nan,,16.0,19.5,,,,,,,nan,,,,,65000,nan,,nan,nan,nan,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Morgan Stanley,4 FTE,nan,,13.0,29.48,,,,,,,nan,,,,,87000,nan,,nan,nan,nan,False,False,False,Super-Dream,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Dover,1 FTE,nan,,11.0,13.0,,,,,,,nan,,,,,25000,nan,,nan,nan,nan,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Goldmansachs,1 FTE,nan,,,,,,,,,,nan,,,,,nan,nan,,nan,nan,nan,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,G2,1 FTE,nan,,,15.0,,,,,,,nan,,,,,40000,nan,,nan,nan,nan,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Fidelity,3 FTE,nan,,10.0,12.0,,,,,,,nan,,,,,35000,nan,,nan,nan,nan,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Akamai,5 FTE,nan,,12.0,18.0,,,,,,,nan,,,,,35000,nan,,nan,nan,nan,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Upl,1 FTE,nan,,,10.0,,,,,,,nan,,,,,20000,nan,,nan,nan,nan,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Bosch,nan,nan,,,,,,,,,,nan,,,,,35000,nan,,nan,nan,nan,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Microsoft,1 FTE,nan,,,32.0,,,,,,,nan,,,,,nan,nan,,nan,nan,nan,False,False,False,Super-Dream,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Expedia,6 FTE,nan,,15.0,31.0,,,,,,,nan,,,,,30000,nan,,nan,nan,nan,False,False,False,Super-Dream,Other,2020-2024
